'51'	'3324'	'5156'	'2'
'92'	'3324'	'6082'	'7'
'58'	'3324'	'1354'	'5'
'88'	'3324'	'1027'	'3'
'91'	'3324'	'2139'	'3'
'27'	'3324'	'4007'	'3'
'85'	'3325'	'1165'	'7'
'10'	'3325'	'1138'	'3'
'84'	'3325'	'699'	'1'
'96'	'3325'	'1084'	'2'
'83'	'3325'	'2695'	'6'
'78'	'3325'	'5905'	'5'
'19'	'3325'	'5804'	'2'
'32'	'3326'	'3989'	'6'
'78'	'3326'	'4860'	'3'
'73'	'3326'	'7189'	'9'
'86'	'3326'	'1174'	'5'
'67'	'3326'	'4210'	'7'
'41'	'3326'	'7390'	'3'
'3'	'3326'	'2692'	'9'
'26'	'3326'	'4225'	'5'
'1'	'3326'	'4392'	'3'
'8'	'3327'	'4714'	'6'
'91'	'3327'	'3840'	'5'
'94'	'3327'	'6644'	'9'
'90'	'3327'	'5814'	'9'
'31'	'3327'	'1274'	'4'
'53'	'3327'	'5235'	'3'
'78'	'3327'	'8175'	'10'
'43'	'3327'	'4821'	'9'
'14'	'3327'	'4879'	'2'
'29'	'3327'	'1654'	'5'
'22'	'3328'	'1440'	'1'
'72'	'3328'	'148'	'2'
'59'	'3329'	'2294'	'3'
'23'	'3329'	'489'	'5'
'82'	'3329'	'450'	'1'
'9'	'3329'	'6979'	'5'
'92'	'3329'	'1791'	'9'
'75'	'3329'	'4261'	'7'
'76'	'3329'	'2290'	'1'
'16'	'3329'	'5299'	'7'
'99'	'3329'	'3974'	'3'
'47'	'3330'	'1209'	'3'
'70'	'3330'	'724'	'5'
'22'	'3330'	'3432'	'5'
'41'	'3330'	'5470'	'1'
'79'	'3330'	'2605'	'3'
'15'	'3330'	'4197'	'2'
'92'	'3331'	'3999'	'7'
'37'	'3331'	'1570'	'3'
'94'	'3331'	'663'	'7'
'98'	'3331'	'1522'	'3'
'52'	'3331'	'3601'	'5'
'12'	'3331'	'4800'	'7'
'53'	'3331'	'138'	'7'
'96'	'3332'	'50'	'1'
'90'	'3333'	'3816'	'5'
'41'	'3333'	'4633'	'3'
'44'	'3333'	'5198'	'1'
'86'	'3333'	'658'	'5'
'85'	'3333'	'4653'	'5'
'49'	'3333'	'5463'	'5'
'59'	'3334'	'184'	'6'
'74'	'3334'	'2787'	'8'
'79'	'3334'	'4496'	'8'
'11'	'3334'	'689'	'5'
'40'	'3334'	'3906'	'4'
'77'	'3334'	'3952'	'1'
'39'	'3334'	'3379'	'1'
'88'	'3334'	'6518'	'8'
'6'	'3335'	'1304'	'6'
'21'	'3335'	'4453'	'1'
'7'	'3335'	'4802'	'5'
'99'	'3335'	'33'	'2'
'64'	'3335'	'1960'	'2'
'96'	'3335'	'6754'	'6'
'41'	'3335'	'6015'	'4'
'60'	'3336'	'756'	'1'
'19'	'3337'	'1020'	'2'
'69'	'3337'	'390'	'3'
'64'	'3337'	'1006'	'1'
'30'	'3338'	'5270'	'5'
'32'	'3338'	'4616'	'5'
'64'	'3338'	'358'	'1'
'70'	'3338'	'3146'	'1'
'53'	'3338'	'146'	'5'
'36'	'3338'	'2601'	'2'
'63'	'3338'	'4634'	'1'
'42'	'3339'	'5902'	'6'
'36'	'3339'	'3138'	'1'
'20'	'3339'	'4622'	'1'
'95'	'3339'	'4967'	'2'
'88'	'3339'	'7045'	'1'
'47'	'3339'	'5406'	'6'
'85'	'3339'	'7629'	'5'
'52'	'3339'	'6461'	'1'
'74'	'3340'	'2373'	'3'
'12'	'3340'	'1404'	'4'
'55'	'3340'	'2960'	'3'
'67'	'3340'	'2155'	'3'
'96'	'3341'	'1978'	'1'
'6'	'3341'	'1736'	'2'
'81'	'3341'	'2127'	'1'
'24'	'3342'	'7577'	'8'
'82'	'3342'	'9375'	'10'
'41'	'3342'	'9784'	'9'
'64'	'3342'	'243'	'6'
'90'	'3342'	'3909'	'3'
'83'	'3342'	'9099'	'1'
'47'	'3342'	'631'	'1'
'58'	'3342'	'6309'	'2'
'61'	'3342'	'1044'	'5'
'37'	'3342'	'5282'	'3'
'7'	'3343'	'1921'	'4'
'5'	'3343'	'188'	'4'
'75'	'3343'	'2019'	'3'
'61'	'3343'	'1756'	'4'
'24'	'3344'	'696'	'1'
'57'	'3345'	'3114'	'7'
'92'	'3345'	'5072'	'2'
'90'	'3345'	'5085'	'5'
'42'	'3345'	'6616'	'2'
'47'	'3345'	'1938'	'2'
'8'	'3345'	'241'	'1'
'50'	'3345'	'1423'	'3'
'82'	'3346'	'7140'	'4'
'91'	'3346'	'6736'	'7'
'75'	'3346'	'6461'	'8'
'86'	'3346'	'7683'	'6'
'77'	'3346'	'3982'	'4'
'83'	'3346'	'3714'	'7'
'53'	'3346'	'3340'	'1'
'24'	'3346'	'430'	'3'
'77'	'3347'	'3230'	'5'
'74'	'3347'	'691'	'5'
'22'	'3347'	'5015'	'4'
'33'	'3347'	'4109'	'2'
'78'	'3347'	'4084'	'6'
'62'	'3347'	'1212'	'3'
'50'	'3347'	'6998'	'2'
'26'	'3348'	'942'	'3'
'46'	'3348'	'1073'	'3'
'12'	'3348'	'1469'	'3'
'93'	'3349'	'2572'	'2'
'33'	'3349'	'1006'	'1'
'53'	'3349'	'1023'	'2'
'7'	'3350'	'1722'	'2'
'79'	'3350'	'2005'	'2'
'48'	'3350'	'1725'	'2'
'26'	'3351'	'5593'	'1'
'3'	'3351'	'4525'	'5'
'40'	'3351'	'5404'	'7'
'16'	'3351'	'4671'	'5'
'78'	'3351'	'5380'	'7'
'17'	'3351'	'626'	'5'
'70'	'3351'	'6569'	'1'
'27'	'3352'	'2680'	'1'
'9'	'3352'	'314'	'3'
'67'	'3352'	'564'	'2'
'73'	'3353'	'2145'	'5'
'83'	'3353'	'9351'	'7'
'27'	'3353'	'6086'	'7'
'25'	'3353'	'7359'	'4'
'16'	'3353'	'247'	'10'
'46'	'3353'	'4050'	'7'
'30'	'3353'	'5226'	'6'
'26'	'3353'	'4391'	'8'
'61'	'3353'	'2214'	'7'
'98'	'3353'	'1347'	'7'
'93'	'3354'	'569'	'1'
'39'	'3355'	'1158'	'2'
'47'	'3355'	'2029'	'2'
'34'	'3355'	'1516'	'3'
'51'	'3356'	'1048'	'3'
'41'	'3356'	'3226'	'3'
'85'	'3356'	'696'	'1'
'82'	'3356'	'1812'	'4'
'35'	'3357'	'5480'	'2'
'44'	'3357'	'6275'	'1'
'31'	'3357'	'8196'	'6'
'22'	'3357'	'772'	'2'
'59'	'3357'	'3405'	'5'
'63'	'3357'	'2712'	'10'
'1'	'3357'	'1448'	'4'
'3'	'3357'	'4737'	'5'
'39'	'3357'	'4538'	'7'
'61'	'3357'	'6613'	'7'
'21'	'3358'	'7801'	'3'
'39'	'3358'	'8856'	'9'
'69'	'3358'	'4842'	'2'
'87'	'3358'	'3894'	'3'
'46'	'3358'	'7401'	'5'
'64'	'3358'	'557'	'2'
'55'	'3358'	'2710'	'8'
'57'	'3358'	'9099'	'1'
'9'	'3358'	'8925'	'9'
'66'	'3358'	'1864'	'2'
'29'	'3359'	'8380'	'7'
'3'	'3359'	'2131'	'2'
'68'	'3359'	'269'	'8'
'85'	'3359'	'4162'	'7'
'38'	'3359'	'4822'	'9'
'81'	'3359'	'5770'	'6'
'41'	'3359'	'7426'	'8'
'35'	'3359'	'8868'	'3'
'39'	'3359'	'1490'	'5'
'47'	'3360'	'3447'	'6'
'89'	'3360'	'2033'	'2'
'88'	'3360'	'1213'	'2'
'37'	'3360'	'2985'	'6'
'5'	'3360'	'5623'	'1'
'29'	'3360'	'2717'	'1'
'23'	'3361'	'697'	'1'
'54'	'3361'	'673'	'3'
'39'	'3361'	'1735'	'3'
'90'	'3361'	'7131'	'2'
'16'	'3361'	'2169'	'6'
'66'	'3361'	'4247'	'2'
'93'	'3361'	'3966'	'8'
'32'	'3361'	'6551'	'1'
'22'	'3362'	'4947'	'7'
'6'	'3362'	'6674'	'4'
'24'	'3362'	'4568'	'5'
'54'	'3362'	'2076'	'5'
'25'	'3362'	'2691'	'2'
'91'	'3362'	'2246'	'6'
'30'	'3362'	'3319'	'7'
'91'	'3363'	'1974'	'6'
'6'	'3363'	'1263'	'7'
'79'	'3363'	'6485'	'1'
'80'	'3363'	'952'	'7'
'92'	'3363'	'3203'	'7'
'93'	'3363'	'6588'	'3'
'45'	'3363'	'3060'	'3'
'47'	'3364'	'1861'	'6'
'76'	'3364'	'8848'	'7'
'69'	'3364'	'7299'	'10'
'51'	'3364'	'6451'	'9'
'41'	'3364'	'4488'	'7'
'39'	'3364'	'325'	'8'
'43'	'3364'	'4710'	'1'
'83'	'3364'	'7152'	'6'
'18'	'3364'	'6306'	'8'
'29'	'3364'	'5147'	'8'
'9'	'3365'	'241'	'5'
'62'	'3365'	'1029'	'4'
'76'	'3365'	'2349'	'4'
'89'	'3365'	'4225'	'3'
'77'	'3365'	'2013'	'4'
'12'	'3366'	'2004'	'6'
'91'	'3366'	'3960'	'2'
'75'	'3366'	'6923'	'7'
'66'	'3366'	'5664'	'7'
'72'	'3366'	'6827'	'7'
'56'	'3366'	'2655'	'1'
'79'	'3366'	'3754'	'3'
'77'	'3367'	'194'	'2'
'17'	'3367'	'1416'	'2'
'69'	'3368'	'995'	'1'
'11'	'3368'	'348'	'1'
'19'	'3369'	'1817'	'2'
'56'	'3369'	'227'	'2'
'45'	'3370'	'1313'	'2'
'12'	'3370'	'717'	'2'
'3'	'3370'	'998'	'1'
'27'	'3371'	'1777'	'2'
'13'	'3371'	'479'	'2'
'51'	'3372'	'66'	'1'
'28'	'3373'	'1941'	'2'
'8'	'3373'	'1559'	'3'
'39'	'3373'	'2760'	'2'
'10'	'3374'	'191'	'1'
'5'	'3374'	'1417'	'1'
'20'	'3375'	'2477'	'2'
'45'	'3375'	'1170'	'3'
'86'	'3375'	'1744'	'3'
'91'	'3376'	'451'	'4'
'75'	'3376'	'1030'	'1'
'5'	'3376'	'3425'	'1'
'51'	'3376'	'1866'	'4'
'86'	'3377'	'5718'	'6'
'25'	'3377'	'814'	'9'
'2'	'3377'	'7161'	'4'
'1'	'3377'	'8820'	'5'
'99'	'3377'	'3605'	'2'
'29'	'3377'	'6647'	'1'
'15'	'3377'	'6643'	'9'
'55'	'3377'	'7345'	'5'
'90'	'3377'	'8293'	'2'
'5'	'3378'	'2846'	'5'
'82'	'3378'	'2828'	'7'
'58'	'3378'	'689'	'1'
'75'	'3378'	'3387'	'7'
'66'	'3378'	'5738'	'1'
'92'	'3378'	'1166'	'3'
'38'	'3378'	'5166'	'3'
'44'	'3379'	'3955'	'8'
'39'	'3379'	'5180'	'3'
'54'	'3379'	'2167'	'7'
'43'	'3379'	'7251'	'2'
'52'	'3379'	'6501'	'3'
'38'	'3379'	'3752'	'4'
'26'	'3379'	'3956'	'8'
'37'	'3379'	'7577'	'8'
'50'	'3379'	'6425'	'6'
'51'	'3380'	'2228'	'3'
'91'	'3380'	'3112'	'2'
'9'	'3380'	'9751'	'4'
'2'	'3380'	'2055'	'6'
'44'	'3380'	'7892'	'2'
'1'	'3380'	'9604'	'8'
'79'	'3380'	'1027'	'9'
'67'	'3380'	'8109'	'1'
'47'	'3380'	'6333'	'6'
'89'	'3380'	'832'	'10'
'71'	'3381'	'373'	'2'
'16'	'3381'	'2231'	'2'
'75'	'3381'	'2762'	'2'
'29'	'3382'	'5023'	'6'
'50'	'3382'	'4363'	'1'
'55'	'3382'	'66'	'1'
'2'	'3382'	'4241'	'5'
'98'	'3382'	'351'	'3'
'95'	'3382'	'688'	'2'
'46'	'3383'	'2975'	'1'
'25'	'3383'	'795'	'3'
'62'	'3383'	'1537'	'2'
'72'	'3384'	'2336'	'2'
'37'	'3384'	'7191'	'1'
'22'	'3384'	'4987'	'6'
'83'	'3384'	'956'	'2'
'48'	'3384'	'5744'	'8'
'41'	'3384'	'5541'	'8'
'82'	'3384'	'5707'	'9'
'85'	'3384'	'3432'	'1'
'7'	'3384'	'1738'	'2'
'23'	'3385'	'8119'	'3'
'37'	'3385'	'4072'	'2'
'78'	'3385'	'2812'	'6'
'52'	'3385'	'2484'	'6'
'11'	'3385'	'7640'	'2'
'3'	'3385'	'8170'	'7'
'87'	'3385'	'4755'	'4'
'79'	'3385'	'361'	'2'
'48'	'3385'	'2135'	'3'
'57'	'3386'	'1679'	'1'
'23'	'3386'	'5241'	'8'
'70'	'3386'	'202'	'2'
'73'	'3386'	'5879'	'6'
'41'	'3386'	'7837'	'2'
'4'	'3386'	'6234'	'6'
'24'	'3386'	'7788'	'6'
'90'	'3386'	'3295'	'7'
'16'	'3386'	'1727'	'7'
'86'	'3386'	'7907'	'6'
'47'	'3387'	'617'	'1'
'76'	'3388'	'8040'	'3'
'4'	'3388'	'5849'	'9'
'69'	'3388'	'6551'	'1'
'9'	'3388'	'1196'	'7'
'33'	'3388'	'4747'	'5'
'99'	'3388'	'8193'	'4'
'82'	'3388'	'6911'	'2'
'52'	'3388'	'2994'	'1'
'49'	'3388'	'2427'	'2'
'47'	'3389'	'130'	'2'
'86'	'3389'	'2584'	'2'
'32'	'3389'	'685'	'3'
'6'	'3390'	'738'	'3'
'93'	'3390'	'938'	'1'
'7'	'3390'	'3208'	'2'
'96'	'3390'	'4750'	'1'
'57'	'3390'	'2300'	'2'
'8'	'3391'	'1439'	'1'
'4'	'3391'	'1243'	'2'
'51'	'3391'	'1345'	'4'
'1'	'3391'	'3769'	'1'
'61'	'3392'	'5830'	'2'
'97'	'3392'	'1608'	'4'
'35'	'3392'	'3724'	'5'
'6'	'3392'	'2532'	'1'
'40'	'3392'	'5677'	'4'
'10'	'3392'	'2113'	'7'
'63'	'3392'	'6641'	'5'
'14'	'3392'	'511'	'6'
'96'	'3393'	'4025'	'4'
'61'	'3393'	'1841'	'6'
'10'	'3393'	'6337'	'3'
'82'	'3393'	'3855'	'4'
'41'	'3393'	'3925'	'6'
'11'	'3393'	'3485'	'8'
'14'	'3393'	'535'	'8'
'16'	'3393'	'883'	'5'
'72'	'3394'	'334'	'2'
'87'	'3394'	'229'	'2'
'99'	'3394'	'2879'	'1'
'26'	'3395'	'2341'	'2'
'88'	'3395'	'123'	'1'
'52'	'3395'	'2584'	'4'
'85'	'3395'	'3833'	'3'
'49'	'3396'	'1750'	'1'
'19'	'3396'	'692'	'3'
'79'	'3396'	'2138'	'2'
'59'	'3397'	'1418'	'3'
'31'	'3397'	'1896'	'4'
'54'	'3397'	'3259'	'3'
'78'	'3397'	'2081'	'2'
'52'	'3397'	'4801'	'1'
'32'	'3398'	'3761'	'4'
'88'	'3398'	'4180'	'3'
'23'	'3398'	'4108'	'4'
'46'	'3398'	'2351'	'5'
'75'	'3398'	'2438'	'1'
'1'	'3399'	'514'	'3'
'92'	'3399'	'4842'	'3'
'26'	'3399'	'3176'	'3'
'72'	'3399'	'533'	'5'
'70'	'3399'	'420'	'5'
'60'	'3400'	'3614'	'3'
'85'	'3400'	'1778'	'9'
'93'	'3400'	'1041'	'10'
'65'	'3400'	'716'	'1'
'31'	'3400'	'7763'	'2'
'32'	'3400'	'5217'	'8'
'77'	'3400'	'4927'	'1'
'14'	'3400'	'9649'	'10'
'69'	'3400'	'4065'	'2'
'86'	'3400'	'67'	'2'
'52'	'3401'	'282'	'1'
'22'	'3402'	'1639'	'2'
'37'	'3402'	'679'	'1'
'53'	'3403'	'4879'	'7'
'57'	'3403'	'313'	'7'
'77'	'3403'	'679'	'1'
'20'	'3403'	'4584'	'6'
'98'	'3403'	'6234'	'2'
'84'	'3403'	'226'	'2'
'72'	'3403'	'5532'	'5'
'94'	'3404'	'5039'	'1'
'99'	'3404'	'5574'	'3'
'90'	'3404'	'140'	'5'
'6'	'3404'	'1812'	'1'
'5'	'3404'	'1065'	'5'
'95'	'3404'	'188'	'6'
'86'	'3405'	'5772'	'1'
'12'	'3405'	'1897'	'3'
'76'	'3405'	'2995'	'4'
'33'	'3405'	'925'	'3'
'62'	'3405'	'1342'	'4'
'13'	'3405'	'5054'	'5'
'25'	'3406'	'1089'	'10'
'72'	'3406'	'5208'	'6'
'96'	'3406'	'6313'	'4'
'52'	'3406'	'1738'	'10'
'91'	'3406'	'8404'	'6'
'16'	'3406'	'3049'	'8'
'45'	'3406'	'5281'	'7'
'6'	'3406'	'4101'	'4'
'48'	'3406'	'4952'	'9'
'73'	'3406'	'8938'	'2'
'45'	'3407'	'2791'	'8'
'89'	'3407'	'5388'	'6'
'17'	'3407'	'2214'	'8'
'33'	'3407'	'8240'	'9'
'66'	'3407'	'1686'	'7'
'37'	'3407'	'7691'	'10'
'15'	'3407'	'4663'	'3'
'39'	'3407'	'2082'	'10'
'78'	'3407'	'6980'	'6'
'88'	'3407'	'3551'	'4'
'45'	'3408'	'1612'	'1'
'76'	'3408'	'1659'	'2'
'65'	'3409'	'2888'	'2'
'96'	'3409'	'1900'	'2'
'69'	'3409'	'2366'	'2'
'77'	'3409'	'1467'	'4'
'7'	'3410'	'2375'	'3'
'97'	'3410'	'299'	'2'
'45'	'3410'	'3153'	'1'
'39'	'3410'	'4153'	'4'
'23'	'3410'	'1805'	'1'
'5'	'3411'	'763'	'1'
'58'	'3412'	'5769'	'7'
'86'	'3412'	'5617'	'8'
'95'	'3412'	'4802'	'7'
'15'	'3412'	'4670'	'8'
'81'	'3412'	'157'	'9'
'77'	'3412'	'7178'	'2'
'35'	'3412'	'3631'	'7'
'90'	'3412'	'3571'	'9'
'42'	'3412'	'1864'	'5'
'99'	'3413'	'231'	'1'
'20'	'3413'	'6693'	'7'
'63'	'3413'	'6027'	'4'
'19'	'3413'	'1880'	'4'
'12'	'3413'	'1799'	'4'
'15'	'3413'	'7378'	'3'
'88'	'3413'	'6270'	'5'
'80'	'3413'	'1605'	'8'
'34'	'3414'	'2911'	'1'
'88'	'3414'	'2568'	'3'
'64'	'3414'	'3892'	'2'
'76'	'3414'	'2982'	'1'
'95'	'3414'	'4223'	'4'
'74'	'3415'	'7237'	'8'
'87'	'3415'	'3596'	'3'
'26'	'3415'	'2496'	'2'
'44'	'3415'	'2576'	'4'
'24'	'3415'	'1837'	'4'
'95'	'3415'	'8853'	'1'
'85'	'3415'	'5029'	'2'
'32'	'3415'	'4918'	'2'
'25'	'3415'	'3809'	'2'
'35'	'3415'	'4448'	'5'
'93'	'3416'	'3440'	'1'
'99'	'3416'	'31'	'1'
'42'	'3416'	'1413'	'1'
'69'	'3416'	'669'	'2'
'62'	'3417'	'1037'	'4'
'45'	'3417'	'3240'	'1'
'41'	'3417'	'1079'	'2'
'24'	'3417'	'3158'	'1'
'11'	'3418'	'5577'	'1'
'1'	'3418'	'1772'	'4'
'15'	'3418'	'1644'	'5'
'2'	'3418'	'344'	'6'
'91'	'3418'	'4130'	'2'
'80'	'3418'	'945'	'6'
'12'	'3419'	'3254'	'2'
'54'	'3419'	'7448'	'4'
'44'	'3419'	'5063'	'2'
'94'	'3419'	'450'	'7'
'56'	'3419'	'7330'	'3'
'15'	'3419'	'6809'	'2'
'57'	'3419'	'7392'	'9'
'64'	'3419'	'8949'	'7'
'92'	'3419'	'7608'	'6'
'89'	'3420'	'3485'	'1'
'19'	'3420'	'4728'	'5'
'69'	'3420'	'3925'	'4'
'59'	'3420'	'4822'	'2'
'81'	'3420'	'654'	'1'
'65'	'3421'	'2391'	'4'
'46'	'3421'	'1733'	'2'
'3'	'3421'	'1656'	'3'
'49'	'3421'	'775'	'3'
'84'	'3422'	'2769'	'2'
'92'	'3422'	'406'	'1'
'66'	'3422'	'3497'	'4'
'53'	'3422'	'3900'	'2'
'69'	'3423'	'1700'	'6'
'9'	'3423'	'870'	'1'
'41'	'3423'	'1503'	'2'
'18'	'3423'	'695'	'4'
'11'	'3423'	'4480'	'1'
'50'	'3423'	'3622'	'2'
'70'	'3424'	'7818'	'5'
'57'	'3424'	'7128'	'8'
'98'	'3424'	'6459'	'8'
'21'	'3424'	'6313'	'1'
'85'	'3424'	'594'	'1'
'16'	'3424'	'632'	'6'
'60'	'3424'	'1800'	'5'
'79'	'3424'	'1405'	'3'
'88'	'3425'	'1830'	'3'
'94'	'3425'	'2218'	'2'
'55'	'3425'	'961'	'2'
'93'	'3426'	'44'	'2'
'52'	'3426'	'959'	'1'
'44'	'3427'	'1826'	'2'
'40'	'3427'	'1371'	'1'
'16'	'3427'	'1101'	'2'
'96'	'3428'	'2660'	'5'
'29'	'3428'	'4766'	'3'
'67'	'3428'	'1565'	'4'
'69'	'3428'	'2038'	'2'
'2'	'3428'	'4583'	'4'
'1'	'3429'	'663'	'1'
'15'	'3430'	'724'	'1'
'66'	'3430'	'529'	'1'
'32'	'3430'	'1001'	'1'
'74'	'3431'	'543'	'6'
'24'	'3431'	'1851'	'6'
'16'	'3431'	'2569'	'5'
'59'	'3431'	'5568'	'4'
'45'	'3431'	'741'	'2'
'84'	'3431'	'1683'	'3'
'17'	'3432'	'138'	'5'
'8'	'3432'	'2466'	'2'
'51'	'3432'	'3878'	'3'
'28'	'3432'	'1970'	'1'
'31'	'3432'	'784'	'2'
'80'	'3432'	'3216'	'6'
'11'	'3433'	'3155'	'2'
'28'	'3433'	'2487'	'1'
'71'	'3433'	'3856'	'5'
'17'	'3433'	'5683'	'2'
'87'	'3433'	'784'	'3'
'96'	'3433'	'2807'	'5'
'71'	'3434'	'264'	'1'
'79'	'3435'	'396'	'2'
'25'	'3435'	'3712'	'1'
'43'	'3435'	'1414'	'2'
'4'	'3435'	'4316'	'1'
'66'	'3435'	'1105'	'2'
'93'	'3436'	'6897'	'5'
'36'	'3436'	'8360'	'5'
'92'	'3436'	'5684'	'8'
'63'	'3436'	'9355'	'8'
'3'	'3436'	'1320'	'3'
'27'	'3436'	'6544'	'4'
'1'	'3436'	'2699'	'5'
'46'	'3436'	'5629'	'4'
'12'	'3436'	'9138'	'3'
'50'	'3436'	'9850'	'2'
'47'	'3437'	'996'	'1'
'62'	'3437'	'1895'	'2'
'31'	'3438'	'2084'	'4'
'21'	'3438'	'7593'	'7'
'92'	'3438'	'5374'	'4'
'23'	'3438'	'1815'	'6'
'50'	'3438'	'1962'	'2'
'5'	'3438'	'2068'	'1'
'6'	'3438'	'6730'	'7'
'28'	'3438'	'1305'	'9'
'1'	'3438'	'3264'	'4'
'13'	'3439'	'5659'	'9'
'34'	'3439'	'2264'	'4'
'47'	'3439'	'9097'	'5'
'79'	'3439'	'1490'	'7'
'49'	'3439'	'5280'	'1'
'63'	'3439'	'9695'	'1'
'99'	'3439'	'2210'	'8'
'51'	'3439'	'1469'	'9'
'2'	'3439'	'2365'	'10'
'72'	'3439'	'9583'	'2'
'18'	'3440'	'3817'	'3'
'9'	'3440'	'1028'	'1'
'99'	'3440'	'1866'	'3'
'66'	'3440'	'3183'	'4'
'28'	'3441'	'5007'	'8'
'73'	'3441'	'5338'	'7'
'60'	'3441'	'4946'	'1'
'72'	'3441'	'5489'	'6'
'85'	'3441'	'1712'	'4'
'77'	'3441'	'1900'	'8'
'26'	'3441'	'7572'	'2'
'39'	'3441'	'5865'	'3'
'33'	'3442'	'445'	'1'
'41'	'3443'	'2674'	'1'
'75'	'3443'	'2059'	'1'
'67'	'3443'	'1193'	'1'
'83'	'3444'	'467'	'1'
'65'	'3444'	'1501'	'1'
'78'	'3445'	'164'	'1'
'90'	'3446'	'504'	'1'
'88'	'3447'	'5228'	'2'
'85'	'3447'	'139'	'6'
'12'	'3447'	'6062'	'3'
'61'	'3447'	'5932'	'6'
'11'	'3447'	'1885'	'1'
'13'	'3447'	'3466'	'1'
'30'	'3447'	'6754'	'5'
'29'	'3448'	'269'	'1'
'32'	'3448'	'710'	'1'
'77'	'3449'	'3149'	'1'
'8'	'3449'	'509'	'4'
'36'	'3449'	'3490'	'4'
'96'	'3449'	'1'	'1'
'45'	'3450'	'1842'	'1'
'38'	'3450'	'73'	'2'
'22'	'3450'	'1071'	'3'
'70'	'3451'	'2882'	'8'
'67'	'3451'	'1430'	'6'
'87'	'3451'	'4613'	'2'
'53'	'3451'	'4473'	'3'
'25'	'3451'	'8123'	'7'
'94'	'3451'	'1220'	'7'
'89'	'3451'	'7570'	'10'
'99'	'3451'	'3260'	'5'
'18'	'3451'	'3355'	'8'
'23'	'3451'	'1306'	'1'
'61'	'3452'	'2241'	'1'
'91'	'3452'	'5732'	'7'
'7'	'3452'	'1817'	'7'
'52'	'3452'	'1427'	'6'
'34'	'3452'	'1174'	'3'
'24'	'3452'	'1620'	'3'
'3'	'3452'	'412'	'6'
'75'	'3453'	'2309'	'3'
'30'	'3453'	'2440'	'1'
'93'	'3453'	'1980'	'2'
'88'	'3454'	'1852'	'2'
'44'	'3454'	'4416'	'4'
'1'	'3454'	'477'	'4'
'5'	'3454'	'4608'	'4'
'60'	'3454'	'2735'	'5'
'38'	'3455'	'3688'	'4'
'68'	'3455'	'2422'	'4'
'32'	'3455'	'9530'	'4'
'31'	'3455'	'5897'	'1'
'88'	'3455'	'8397'	'2'
'87'	'3455'	'9029'	'9'
'27'	'3455'	'3565'	'4'
'39'	'3455'	'420'	'10'
'75'	'3455'	'8372'	'9'
'63'	'3455'	'6339'	'1'
'18'	'3456'	'2497'	'1'
'83'	'3456'	'4173'	'5'
'60'	'3456'	'3210'	'3'
'9'	'3456'	'1663'	'6'
'40'	'3456'	'3291'	'1'
'52'	'3456'	'3520'	'4'
'71'	'3457'	'4181'	'5'
'42'	'3457'	'2545'	'2'
'6'	'3457'	'3607'	'5'
'94'	'3457'	'2887'	'4'
'53'	'3457'	'98'	'1'
'56'	'3458'	'5756'	'4'
'73'	'3458'	'4496'	'7'
'76'	'3458'	'4640'	'5'
'61'	'3458'	'5047'	'4'
'15'	'3458'	'8691'	'1'
'80'	'3458'	'7450'	'4'
'67'	'3458'	'7095'	'7'
'31'	'3458'	'650'	'3'
'70'	'3458'	'839'	'4'
'71'	'3459'	'4693'	'3'
'44'	'3459'	'2927'	'8'
'85'	'3459'	'5695'	'2'
'21'	'3459'	'5326'	'5'
'66'	'3459'	'8486'	'8'
'24'	'3459'	'844'	'8'
'31'	'3459'	'2137'	'3'
'96'	'3459'	'5744'	'5'
'43'	'3459'	'6778'	'7'
'92'	'3460'	'2238'	'2'
'86'	'3460'	'835'	'5'
'99'	'3460'	'5292'	'2'
'48'	'3460'	'4166'	'2'
'30'	'3460'	'314'	'5'
'42'	'3460'	'5675'	'2'
'52'	'3461'	'1428'	'1'
'41'	'3461'	'2171'	'2'
'54'	'3461'	'2207'	'2'
'64'	'3462'	'2156'	'1'
'89'	'3462'	'1691'	'3'
'99'	'3462'	'979'	'1'
'20'	'3462'	'2853'	'2'
'98'	'3463'	'4343'	'6'
'49'	'3463'	'1886'	'5'
'45'	'3463'	'7427'	'10'
'88'	'3463'	'1813'	'6'
'10'	'3463'	'6843'	'10'
'67'	'3463'	'4832'	'4'
'69'	'3463'	'6177'	'1'
'7'	'3463'	'8815'	'7'
'70'	'3463'	'7340'	'10'
'33'	'3463'	'3182'	'5'
'23'	'3464'	'2488'	'3'
'62'	'3464'	'1251'	'3'
'57'	'3464'	'362'	'2'
'28'	'3465'	'5809'	'1'
'54'	'3465'	'458'	'1'
'66'	'3465'	'5543'	'5'
'21'	'3465'	'4828'	'3'
'23'	'3465'	'1108'	'2'
'36'	'3465'	'3018'	'5'
'26'	'3466'	'213'	'1'
'39'	'3466'	'3334'	'3'
'16'	'3466'	'3108'	'4'
'25'	'3466'	'3813'	'1'
'79'	'3467'	'2639'	'1'
'93'	'3467'	'3162'	'7'
'31'	'3467'	'6475'	'2'
'11'	'3467'	'6461'	'2'
'9'	'3467'	'887'	'3'
'80'	'3467'	'5707'	'4'
'87'	'3467'	'3103'	'1'
'55'	'3468'	'890'	'1'
'7'	'3469'	'773'	'4'
'40'	'3469'	'2127'	'2'
'85'	'3469'	'1192'	'1'
'33'	'3469'	'7843'	'5'
